code,name,category,price,description,product_image
AB211,csv8,misc,66,from csv,csv.jpeg
AB212,csv9,misc,66,also from csv,csv.jpg
AB213,csv10,misc,66,from csv,csv.jpeg
AB214,csv10,misc,66,from csv,csv.jpeg
AB215,csv10,misc,66,from csv,csv.jpeg
AB216,csv10,misc,66,from csv,csv.jpeg
AB217,csv10,misc,66,from csv,csv.jpeg
AB218,csv10,misc,66,from csv,csv.jpeg
AB219,csv10,misc,66,from csv,csv.jpeg
AB220,csv10,misc,66,from csv,csv.jpeg
AB221,csv10,misc,66,from csv,csv.jpeg
AB222,csv10,misc,66,from csv,csv.jpeg
AB223,csv10,misc,66,from csv,csv.jpeg